Q,2088,1,57600.459142145,0,DO,0.0000,9665236,C
Q,3443,1,57600.459204202,0,GQRE,0.0000,9665238,C
Q,6629,1,57600.459204615,0,RILYI,0.0000,9665239,C
Q,5568,1,57600.459250407,0,NSPR+B,0.0000,9665240,C
Q,7652,1,57600.459318835,0,TISA,0.0000,9665241,C
Q,2254,4,57600.459349744,2549,EAST,6.0200,9665245,C
Q,8188,1,57600.459394513,640,VIVE,1.1600,9665248,C
Q,7561,1,57600.459419833,0,TDC,0.0000,9665251,C
Q,4447,1,57600.459460464,0,JRJC,0.0000,9665253,C
Q,2547,2,57600.459486569,244,ESGRP,25.0700,9665255,C
Q,4832,1,57600.459510732,0,LTN,0.0000,9665256,C
Q,7033,1,57600.459567128,0,SHO-E,0.0000,9665258,C
Q,6960,1,57600.459587851,0,SEB,0.0000,9665260,C
Q,5021,1,57600.459671306,36520,MGNX,11.4300,9665265,C
Q,5711,1,57600.459690229,0,ODC,0.0000,9665266,C
Q,5412,1,57600.459767685,0,NEV,0.0000,9665267,C
Q,7882,1,57600.459768508,20406,TYPE,16.5000,9665268,C
Q,7528,1,57600.459803858,0,TBRGW,0.0000,9665271,C
Q,3493,1,57600.459850661,0,GSD,0.0000,9665274,C
Q,6506,1,57600.459877311,0,RBKB,0.0000,9665277,C
Q,7231,1,57600.459934260,0,SPDV,0.0000,9665278,C
Q,6238,1,57600.459963110,6382,PRGX,9.1100,9665279,C
Q,1518,1,57600.460074368,0,CMD,0.0000,9665281,C
Q,4718,1,57600.460074854,0,LII,0.0000,9665282,C
Q,1162,7,57600.460079397,30399,CAMP,14.2200,9665289,C
Q,3597,1,57600.460141275,0,HCC,0.0000,9665290,C
Q,3210,1,57600.460172723,2835,GBLI,32.8200,9665293,C
Q,2992,1,57600.460218838,0,FNGZ,0.0000,9665297,C
Q,117,1,57600.460220437,0,AEG,0.0000,9665298,C
Q,1821,1,57600.460306685,0,CVU,0.0000,9665302,C
Q,3939,1,57600.460307167,0,IDHD,0.0000,9665303,C
Q,7193,1,57600.460308655,0,SNX,0.0000,9665304,C
Q,228,1,57600.460383299,40,AIRG,10.9200,9665307,C
Q,7355,1,57600.460402300,0,SSW-I,0.0000,9665309,C
Q,8345,1,57600.460519885,0,WBIC,0.0000,9665311,C
Q,5650,1,57600.460522109,220453,NWL,20.9200,9665312,C
Q,2475,1,57600.460586809,0,EOT,0.0000,9665314,C
Q,7980,1,57600.460587580,1,UNAM,6.4300,9665315,C
Q,2829,1,57600.460589002,0,FFR,0.0000,9665316,C
Q,4596,1,57600.460652561,0,KRP,0.0000,9665320,C
Q,8130,1,57600.460678888,0,VEACW,0.0000,9665322,C
Q,7169,1,57600.460743508,0,SNDR,0.0000,9665324,C
Q,6602,1,57600.460815227,40950,RGEN,55.7500,9665326,C
Q,5285,1,57600.460866600,0,MVC,0.0000,9665328,C
Q,1093,1,57600.460867888,0,BV,0.0000,9665329,C
Q,509,1,57600.460868336,0,ARTW,0.0000,9665330,C
Q,8659,1,57600.460932666,0,ZBH,0.0000,9665334,C
Q,8308,1,57600.460960257,0,VVI,0.0000,9665336,C
Q,2107,1,57600.460999440,0,DPLO,0.0000,9665338,C
Q,6345,1,57600.461064320,714,PTSI,51.4900,9665340,C
Q,6420,2,57600.461100630,6148,QCRH,34.1900,9665343,C
Q,8209,1,57600.461110134,0,VMI,0.0000,9665344,C
Q,3091,1,57600.461111493,0,FTACW,0.0000,9665345,C
Q,8041,1,57600.461112393,1430,USIG,53.8600,9665346,C
Q,5342,1,57600.461170478,0,NAV-D,0.0000,9665351,C
Q,5101,1,57600.461198294,2225,MLVF,20.6000,9665352,C
Q,5512,1,57600.461263207,30540,NNBR,9.0700,9665354,C
Q,4457,1,57600.461307446,0,JSYNR,0.0000,9665356,C
Q,6592,1,57600.461354023,0,RFFC,0.0000,9665357,C
Q,1548,1,57600.461355187,0,CMU,0.0000,9665358,C
Q,6543,1,57600.461356205,0,RE,0.0000,9665359,C
Q,3154,1,57600.461397647,0,FWP,0.0000,9665363,C
Q,2809,1,57600.461437860,0,FEU,0.0000,9665365,C
Q,1920,1,57600.461487123,0,DCP-B,0.0000,9665367,C
Q,1764,1,57600.461528973,0,CTR,0.0000,9665369,C
Q,3086,1,57600.461573870,5,FSZ,47.2800,9665371,C
Q,7329,1,57600.461575410,0,SRTSW,0.0000,9665372,C
Q,4377,1,57600.461577173,53,JKI,152.2700,9665373,C
Q,7579,1,57600.461654409,12524,TECH,168.3900,9665374,C
Q,6029,1,57600.461696849,1,PEZ,50.7100,9665375,C
Q,4532,1,57600.461736749,0,KIM-J,0.0000,9665379,C
Q,2853,1,57600.461775972,0,FIDI,0.0000,9665381,C
Q,260,1,57600.461796208,0,ALACU,0.0000,9665383,C
Q,6646,1,57600.461820058,0,RLGT,0.0000,9665385,C
Q,6384,1,57600.461822874,0,PXLV,0.0000,9665386,C
Q,3049,1,57600.461950422,0,FRC-F,0.0000,9665388,C
Q,6770,1,57600.461977240,0,RWL,0.0000,9665389,C
Q,3941,1,57600.462012392,0,IDIV,0.0000,9665391,C
Q,2428,1,57600.462057288,0,EMO,0.0000,9665392,C
Q,1552,1,57600.462059070,0,CNACR,0.0000,9665393,C
Q,100,1,57600.462077530,5,ADRE,39.6400,9665394,C
Q,5147,1,57600.462098618,0,MOGLC,0.0000,9665395,C
Q,6306,1,57600.462189133,0,PSET,0.0000,9665396,C
Q,7933,1,57600.462211664,0,UEUR,0.0000,9665399,C
Q,3866,1,57600.462252714,0,IAF,0.0000,9665401,C
Q,1968,1,57600.462285787,0,DFBH,0.0000,9665403,C
Q,3986,1,57600.462304635,0,IFLY,0.0000,9665404,C
Q,2330,1,57600.462306117,0,EEX,0.0000,9665405,C
Q,6038,1,57600.462325554,0,PFFR,0.0000,9665406,C
Q,4748,1,57600.462423677,7056,LMAT,23.7600,9665407,C
Q,8661,1,57600.462446353,0,ZBK,0.0000,9665409,C
Q,3069,1,57600.462470891,0,FSB,0.0000,9665411,C
Q,1786,1,57600.462494205,0,CUBI,0.0000,9665413,C
Q,7484,1,57600.462535040,0,TAC,0.0000,9665416,C
Q,1556,1,57600.462536450,1057,CNBKA,77.0800,9665417,C
Q,4609,4,57600.462564265,5504,KTOV,1.2600,9665423,C
Q,5238,1,57600.462627279,1,MTEC,10.1300,9665425,C
Q,4838,1,57600.462646046,0,LTRPB,0.0000,9665426,C
Q,8235,1,57600.462679384,191,VONV,104.0700,9665428,C
Q,4357,1,57600.462701253,0,JHY,0.0000,9665430,C
Q,4262,1,57600.462743190,0,IWO,0.0000,9665432,C
Q,5946,1,57600.462743635,0,PBTP,0.0000,9665433,C
Q,8677,2,57600.462814830,18686,ZGNX,42.4500,9665438,C
Q,1803,1,57600.462886814,0,CVA,0.0000,9665444,C
Q,4096,1,57600.462890239,0,INGR,0.0000,9665445,C
Q,5160,1,57600.462926361,0,MOSC+,0.0000,9665448,C
Q,4668,1,57600.462926976,0,LDRI,0.0000,9665449,C
Q,3446,1,57600.463028265,0,GRAF+,0.0000,9665452,C
Q,5074,1,57600.463028795,57113,MKSI,81.4000,9665453,C
Q,2896,1,57600.463091028,0,FLDR,0.0000,9665455,C
Q,5411,1,57600.463148780,0,NEU,0.0000,9665456,C
Q,6581,1,57600.463170346,0,REZ,0.0000,9665458,C
Q,6895,1,57600.463195820,0,SCHF,0.0000,9665460,C
Q,7090,1,57600.463197089,0,SKT,0.0000,9665461,C
Q,7506,1,57600.463299375,0,TARO,0.0000,9665464,C
Q,5848,1,57600.463300734,22853,OSPN,14.3200,9665465,C
Q,6069,1,57600.463342994,0,PGR,0.0000,9665468,C
Q,3130,1,57600.463404928,0,FUD,0.0000,9665470,C
Q,6877,1,57600.463425268,0,SCAP,0.0000,9665471,C
Q,2211,1,57600.463453575,0,DWTR,0.0000,9665472,C
Q,287,1,57600.463454925,0,ALL-F,0.0000,9665473,C
Q,171,1,57600.463525702,6884,AGLE,9.0000,9665475,C
Q,3103,1,57600.463526201,0,FTFT,0.0000,9665476,C
Q,4598,1,57600.463568732,0,KSA,0.0000,9665477,C
Q,4855,1,57600.463659264,0,LVL,0.0000,9665478,C
Q,5380,1,57600.463661784,10955,NDLS,7.2600,9665479,C
Q,1644,1,57600.463705597,0,CPE,0.0000,9665483,C
Q,7646,1,57600.463706984,0,TILT,0.0000,9665484,C
Q,3440,1,57600.463795979,918399,GPRO,4.8700,9665489,C
Q,7372,1,57600.463796539,0,STCN,0.0000,9665490,C
Q,5000,1,57600.463838259,0,MFINL,0.0000,9665493,C
Q,5469,1,57600.463909875,0,NIO,0.0000,9665494,C
Q,3948,2,57600.463911299,8,IDSA,1.2200,9665496,C
Q,4189,6,57600.463997664,129583,ISBC,11.7700,9665503,C
Q,3765,1,57600.463999189,0,HRTG,0.0000,9665504,C
Q,3725,1,57600.464084690,0,HNI,0.0000,9665506,C
Q,7981,6,57600.464091490,1293,UNB,47.9900,9665512,C
Q,5241,1,57600.464143350,12691,MTEM,4.4500,9665517,C
Q,272,1,57600.464303806,67674,ALGN,232.8300,9665531,C
Q,5702,1,57600.464304719,0,OCCI,0.0000,9665532,C
Q,7009,1,57600.464370227,0,SGMA,0.0000,9665535,C
Q,2168,1,57600.464371449,0,DTW,0.0000,9665536,C
Q,8708,1,57600.464437774,0,ZWZZT,0.0000,9665537,C
Q,8623,1,57600.464439085,0,YELP,0.0000,9665538,C
Q,7960,1,57600.464497646,0,UJUL,0.0000,9665539,C
Q,1445,1,57600.464672034,0,CIT,0.0000,9665543,C
Q,5197,2,57600.464673314,19764,MRTN,19.7800,9665545,C
Q,5005,1,57600.464753032,0,MFO,0.0000,9665548,C
Q,5279,1,57600.464755452,0,MUS,0.0000,9665549,C
Q,6406,1,57600.464850105,0,PZG,0.0000,9665550,C
Q,8320,1,57600.464852294,142069,VYGR,10.5200,9665551,C
Q,5499,1,57600.464957343,37809,NMIH,21.6700,9665555,C
Q,4210,1,57600.465106211,0,ISZE,0.0000,9665557,C
Q,4054,1,57600.465106614,0,IMFC,0.0000,9665558,C
Q,4821,1,57600.465165243,0,LSI,0.0000,9665560,C
Q,5963,1,57600.465166852,0,PCG-I,0.0000,9665561,C
Q,4325,1,57600.465247939,0,JE-A,0.0000,9665563,C
Q,6481,1,57600.465248435,0,QXGG,0.0000,9665564,C
Q,6823,1,57600.465346836,0,SAL,0.0000,9665566,C
Q,4256,1,57600.465478840,0,IWC,0.0000,9665569,C
Q,5714,1,57600.465482033,2299,ODT,16.2500,9665570,C
Q,3273,1,57600.465543659,3928,GFN,9.1800,9665574,C
Q,2199,1,57600.465546196,0,DWDP,0.0000,9665575,C
Q,3475,1,57600.465618439,0,GRX-A,0.0000,9665579,C
Q,5444,1,57600.465619638,0,NGL,0.0000,9665580,C
Q,3678,1,57600.465691963,0,HIG+,0.0000,9665583,C
Q,5845,1,57600.465883955,0,OSLE,0.0000,9665585,C
Q,7555,1,57600.465884776,5558,TCX,71.7000,9665586,C
Q,1834,1,57600.465931534,0,CWH,0.0000,9665588,C
Q,5291,1,57600.465932033,0,MVT,0.0000,9665589,C
Q,1188,1,57600.466002892,232,CATH,32.7600,9665592,C
Q,1114,1,57600.466023792,0,BXC,0.0000,9665594,C
Q,5701,1,57600.466073799,6,OCC,3.6400,9665596,C
Q,5327,1,57600.466237074,0,NAD,0.0000,9665598,C
Q,3405,1,57600.466262058,0,GNW,0.0000,9665600,C
Q,3569,1,57600.466372059,25444,HAFC,22.4400,9665602,C
Q,3094,1,57600.466375181,12,FTC,62.0500,9665603,C
Q,6635,1,57600.466435697,0,RIOT,0.0000,9665606,C
Q,4161,1,57600.466454697,0,IPWR,0.0000,9665607,C
Q,1000,1,57600.466492292,0,BRACR,0.0000,9665610,C
Q,2815,1,57600.466678050,0,FF,0.0000,9665612,C
Q,154,1,57600.466699413,0,AFST,0.0000,9665614,C
Q,3809,1,57600.466798836,0,HUM,0.0000,9665616,C
Q,4437,1,57600.466800309,0,JPNL,0.0000,9665617,C
Q,135,1,57600.466857298,0,AFC,0.0000,9665619,C
Q,8468,1,57600.466880985,0,WRB-C,0.0000,9665621,C
Q,369,2,57600.466941881,14174,AMSF,59.7900,9665624,C
Q,7010,1,57600.467155180,131878,SGMO,11.5900,9665626,C
Q,5771,3,57600.467181215,31,OMEX,5.1900,9665630,C
Q,4739,1,57600.467254028,0,LKSD,0.0000,9665632,C
Q,3585,1,57600.467281730,0,HBB,0.0000,9665634,C
Q,4960,1,57600.467383414,109595,MDRX,11.6900,9665636,C
Q,1137,1,57600.467384671,0,C-N,0.0000,9665637,C
Q,656,1,57600.467470116,0,AXS-E,0.0000,9665640,C
Q,3518,1,57600.467667835,36429,GTHX,21.0700,9665642,C
Q,3177,1,57600.467692515,0,FYLD,0.0000,9665644,C
Q,906,5,57600.467768885,15735,BLDP,3.4500,9665649,C
Q,1100,1,57600.467787935,0,BW,0.0000,9665650,C
Q,91,1,57600.467872267,0,ADM,0.0000,9665652,C
Q,288,1,57600.467873644,0,ALL-G,0.0000,9665653,C
Q,6845,1,57600.468043566,54293,SBAC,178.8100,9665658,C
Q,7449,1,57600.468190155,0,SWN,0.0000,9665660,C
Q,227,1,57600.468213399,0,AIR,0.0000,9665662,C
Q,1516,1,57600.468275050,7,CMCT,17.6500,9665664,C
Q,4506,1,57600.468301475,0,KELYB,0.0000,9665666,C
Q,7567,1,57600.468365082,0,TDJ,0.0000,9665667,C
Q,7732,1,57600.468368020,0,TOWR,0.0000,9665668,C
Q,5257,1,57600.468539207,12228,MTSC,49.1500,9665671,C
Q,4314,1,57600.468672452,0,JCO,0.0000,9665673,C
Q,2825,3,57600.468761236,53209,FFIN,60.8600,9665677,C
Q,8403,1,57600.468803970,0,WGP,0.0000,9665679,C
Q,5791,1,57600.468834734,1990,ONTX,2.4400,9665681,C
Q,4393,1,57600.468877690,0,JMPD,0.0000,9665683,C
Q,2340,1,57600.468903075,0,EFG,0.0000,9665684,C
Q,6177,1,57600.469059828,20342,PNFP,54.6100,9665686,C
Q,2903,1,57600.469191190,0,FLGB,0.0000,9665688,C
Q,6784,1,57600.469252477,0,RXL,0.0000,9665689,C
Q,8071,1,57600.469274970,0,UTRN,0.0000,9665691,C
Q,765,1,57600.469345641,62775,BCRX,8.7100,9665692,C
Q,4428,1,57600.469387288,0,JPM-E,0.0000,9665694,C
Q,639,1,57600.469406649,0,AWTM,0.0000,9665696,C
Q,4712,1,57600.469518434,0,LH,0.0000,9665697,C
Q,6028,1,57600.469646790,0,PEY,0.0000,9665699,C
Q,5809,1,57600.469692350,5,OPOF,21.1200,9665701,C
Q,2913,4,57600.469814231,92489,FLIR,48.5200,9665706,C
Q,6537,1,57600.469879277,0,RDS.B,0.0000,9665708,C
Q,7237,1,57600.469927417,0,SPFF,0.0000,9665710,C
Q,8543,1,57600.469928205,0,XFLT,0.0000,9665711,C
Q,10,1,57600.470012523,0,AAN,0.0000,9665714,C
Q,4649,1,57600.470151939,6948,LBC,9.4800,9665716,C
Q,6971,1,57600.470193387,0,SEM,0.0000,9665718,C
Q,4873,1,57600.470285248,0,M,0.0000,9665720,C
Q,3316,1,57600.470339450,0,GJH,0.0000,9665722,C
Q,4094,1,57600.470366426,0,ING,0.0000,9665723,C
Q,485,1,57600.470392836,0,ARI,0.0000,9665725,C
Q,1097,2,57600.470462086,96,BVSN,1.7500,9665728,C
Q,6245,1,57600.470568638,0,PRK,0.0000,9665730,C
Q,352,1,57600.470625597,3430,AMOT,41.5200,9665732,C
Q,2850,1,57600.470682143,0,FIBR,0.0000,9665734,C
Q,5064,1,57600.470721681,0,MITT-A,0.0000,9665736,C
Q,6528,1,57600.470754592,71,RDCM,8.4100,9665737,C
Q,357,2,57600.470794177,61068,AMR,1.0000,9665739,C
Q,6436,1,57600.470858522,0,QHC,0.0000,9665740,C
Q,5202,1,57600.470959118,0,MS-A,0.0000,9665745,C
Q,3700,5,57600.470993917,1300,HLG,34.2100,9665751,C
Q,3017,1,57600.471036205,0,FORTY,0.0000,9665753,C
Q,7124,1,57600.471082566,0,SM,0.0000,9665754,C
Q,4508,1,57600.471125484,0,KEMQ,0.0000,9665755,C
Q,5155,1,57600.471146407,0,MORL,0.0000,9665756,C
Q,8365,1,57600.471207577,0,WD,0.0000,9665760,C
Q,4957,1,57600.471287294,0,MDP,0.0000,9665762,C
Q,5400,1,57600.471363777,41807,NEOG,59.0200,9665764,C
Q,2965,1,57600.471409520,0,FMCIW,0.0000,9665766,C
Q,3583,1,57600.471437155,0,HBANN,0.0000,9665767,C
Q,3015,1,57600.471526291,51943,FORM,14.7300,9665769,C
Q,1119,1,57600.471527606,0,BXP,0.0000,9665770,C
Q,2729,1,57600.471593378,0,FBC,0.0000,9665773,C
Q,1216,1,57600.471674320,442,CBOE,93.1700,9665775,C
Q,7838,1,57600.471764091,11160,TUSK,23.2600,9665777,C
Q,4890,2,57600.471829196,11722,MARK,1.9200,9665780,C
Q,2060,1,57600.471855237,0,DLR-J,0.0000,9665782,C
Q,380,1,57600.471923521,0,AMZA,0.0000,9665784,C
Q,2963,1,57600.471924348,0,FMCI,0.0000,9665785,C
Q,2714,1,57600.471983632,0,FAM,0.0000,9665787,C
Q,5525,1,57600.472057669,3212,NODK,15.1200,9665789,C
Q,6486,1,57600.472132121,0,RAAX,0.0000,9665791,C
Q,5269,1,57600.472198955,0,MUDS,0.0000,9665793,C
Q,7746,1,57600.472199508,0,TPRE,0.0000,9665794,C
Q,5442,1,57600.472257720,0,NGHCP,0.0000,9665796,C
Q,2556,1,57600.472259179,0,ESNC,0.0000,9665797,C
Q,1411,6,57600.472427331,124930,CHTR,289.9100,9665805,C
Q,7483,1,57600.472500480,3696,TA,5.2100,9665807,C
Q,6562,1,57600.472560192,0,REML,0.0000,9665809,C
Q,5626,1,57600.472626969,100,NVCN,0.7537,9665811,C
Q,4201,1,57600.472628624,0,ISMD,0.0000,9665812,C
Q,6983,2,57600.472676900,1,SFBC,33.6400,9665816,C
Q,822,1,57600.472678529,0,BGH,0.0000,9665817,C
Q,6219,1,57600.472811933,0,PQLC,0.0000,9665820,C
Q,7417,1,57600.472873174,0,SU,0.0000,9665821,C
Q,151,1,57600.472930096,0,AFSI-E,0.0000,9665823,C
Q,4086,1,57600.473017061,1007,INDY,34.3500,9665825,C
Q,3176,1,57600.473020109,3,FYC,43.7100,9665826,C
Q,6296,1,57600.473067175,0,PSCD,0.0000,9665829,C
Q,7452,1,57600.473067631,0,SWZ,0.0000,9665830,C
Q,1845,1,57600.473173838,0,CXP,0.0000,9665833,C
Q,161,1,57600.473254806,34271,AGEN,3.4800,9665835,C
Q,1350,2,57600.473298689,136,CGO,11.6000,9665838,C
Q,7994,1,57600.473359710,0,UOCT,0.0000,9665840,C
Q,4340,1,57600.473384858,0,JHG,0.0000,9665841,C
Q,6964,1,57600.473414419,0,SEE,0.0000,9665843,C
Q,5505,2,57600.473415865,360,NMRD,1.0400,9665845,C
Q,643,5,57600.473574864,16866,AXDX,18.3200,9665852,C
Q,6365,1,57600.473637487,0,PVI,0.0000,9665854,C
Q,6185,1,57600.473679591,169,PNTR,13.4000,9665855,C
Q,2273,1,57600.473717461,0,ECCB,0.0000,9665857,C
Q,1842,1,57600.473744666,0,CXE,0.0000,9665858,C
Q,4926,1,57600.473824824,7928,MCFT,21.7400,9665860,C
Q,6129,1,57600.473826144,0,PKX,0.0000,9665861,C
Q,6514,1,57600.473945268,0,RCD,0.0000,9665864,C
Q,2493,1,57600.474003259,0,EPRT,0.0000,9665865,C
Q,4621,1,57600.474051452,0,KZIA,0.0000,9665866,C
Q,69,1,57600.474074088,0,ACRE,0.0000,9665867,C
Q,6359,1,57600.474099518,0,PUW,0.0000,9665869,C
Q,6873,1,57600.474163719,0,SCA,0.0000,9665873,C
Q,5277,1,57600.474165649,0,MUNI,0.0000,9665874,C
Q,1037,1,57600.474276426,0,BSCK,0.0000,9665875,C
Q,6648,1,57600.474320591,0,RLH,0.0000,9665878,C
Q,4866,1,57600.474374025,0,LXU,0.0000,9665881,C
Q,6334,1,57600.474375397,1570,PTGX,8.0900,9665882,C
Q,1678,1,57600.474399737,0,CRCM,0.0000,9665885,C
Q,1073,1,57600.474467356,7,BTAI,5.4800,9665887,C
Q,8352,1,57600.474468236,0,WBIL,0.0000,9665888,C
Q,5954,1,57600.474601939,0,PCF,0.0000,9665890,C
Q,6552,1,57600.474715921,167685,REG,64.9600,9665892,C
Q,8343,1,57600.474818976,0,WBIA,0.0000,9665894,C
Q,3922,1,57600.474821276,23769,ICHR,20.3000,9665895,C
Q,6902,1,57600.474837372,0,SCHO,0.0000,9665896,C
Q,3369,1,57600.474893455,0,GM,0.0000,9665899,C
Q,7338,1,57600.474893946,0,SSI,0.0000,9665900,C
Q,195,1,57600.475043195,7292,AGYS,17.8700,9665903,C
Q,7232,1,57600.475140460,0,SPDW,0.0000,9665905,C
Q,1331,1,57600.475230810,0,CFFAW,0.0000,9665907,C
Q,2546,1,57600.475231237,0,ESGRO,0.0000,9665908,C
Q,503,1,57600.475232532,0,ARR,0.0000,9665909,C
Q,769,1,57600.475283529,0,BCV,0.0000,9665912,C
Q,7610,1,57600.475284311,0,TGE,0.0000,9665913,C
Q,880,1,57600.475399300,0,BK-C,0.0000,9665916,C
Q,2315,1,57600.475478227,0,EEB,0.0000,9665917,C
Q,4292,1,57600.475607887,19241,JACK,81.4000,9665918,C
Q,5967,1,57600.475608388,0,PCM,0.0000,9665919,C
Q,2628,1,57600.475610003,0,EVM,0.0000,9665920,C
Q,627,1,57600.475712158,49886,AVT,41.1700,9665923,C
Q,8553,1,57600.475714127,0,XKFF,0.0000,9665924,C
Q,4248,1,57600.475824977,0,IVR,0.0000,9665929,C
Q,7805,1,57600.475897522,0,TSLF,0.0000,9665931,C
Q,8473,1,57600.476120448,0,WREI,0.0000,9665933,C
Q,4732,1,57600.476121993,30815,LIVN,88.4200,9665934,C
Q,2817,4,57600.476125498,62892,FFBC,26.1900,9665938,C
Q,5081,1,57600.476225824,0,MLN,0.0000,9665941,C
Q,5731,1,57600.476227313,0,OGCP,0.0000,9665942,C
Q,4287,1,57600.476376278,0,IYW,0.0000,9665944,C
Q,7157,1,57600.476443640,360,SMSI,1.8200,9665945,C
Q,2590,1,57600.476628050,0,ETV,0.0000,9665949,C
Q,29,1,57600.476630123,0,ABG,0.0000,9665950,C
Q,6078,1,57600.476630584,0,PHD,0.0000,9665951,C
Q,3106,1,57600.476753946,0,FTI,0.0000,9665955,C
Q,3503,1,57600.476754385,14254,GSKY,10.9500,9665956,C
Q,1466,2,57600.476884303,5,CLDC,1.2100,9665960,C
Q,6195,1,57600.476961094,22702,POWI,65.8200,9665962,C
Q,8660,1,57600.477115696,0,ZBIO,0.0000,9665964,C
Q,1807,1,57600.477144508,0,CVE,0.0000,9665966,C
Q,2942,1,57600.477144988,0,FLRT,0.0000,9665967,C
Q,6162,1,57600.477304042,0,PML,0.0000,9665969,C
Q,7469,3,57600.477307769,39020,SYNA,40.0100,9665972,C
Q,4729,1,57600.477412353,0,LITB,0.0000,9665975,C
Q,122,1,57600.477471406,0,AEL,0.0000,9665977,C
Q,467,2,57600.477602592,1,ARCI,0.4480,9665980,C
Q,7383,1,57600.477638774,0,STL,0.0000,9665982,C
Q,5694,2,57600.477640234,1,OBCI,3.7900,9665984,C
Q,361,1,57600.477763456,0,AMRHW,0.0000,9665987,C
Q,2615,1,57600.477764029,999,EVFM,3.3000,9665988,C
Q,2505,1,57600.477848617,0,EQL,0.0000,9665990,C
Q,2213,1,57600.477910377,0,DX,0.0000,9665991,C
Q,1676,1,57600.478027764,35523,CRBP,7.2200,9665993,C
Q,6403,1,57600.478051372,0,PZA,0.0000,9665995,C
Q,7692,1,57600.478070427,0,TMK,0.0000,9665996,C
Q,5402,1,57600.478168644,19385,NEOS,2.1000,9665999,C
Q,451,1,57600.478170395,0,AQB,0.0000,9666000,C
Q,1694,1,57600.478252475,0,CRMD,0.0000,9666001,C
Q,4759,1,57600.478299789,0,LMRKN,0.0000,9666004,C
Q,596,1,57600.478399710,0,AU,0.0000,9666007,C
Q,4227,1,57600.478437688,634,ITRN,32.6600,9666009,C
Q,3167,1,57600.478462758,0,FXN,0.0000,9666011,C
Q,4194,1,57600.478556507,0,ISDS,0.0000,9666013,C
Q,7331,1,57600.478557062,0,SRV,0.0000,9666014,C
Q,2051,1,57600.478615576,0,DLNG-B,0.0000,9666015,C
Q,5994,1,57600.478668986,0,PE,0.0000,9666016,C
Q,3684,1,57600.478743149,0,HILO,0.0000,9666019,C
Q,1358,1,57600.478790129,0,CHCI,0.0000,9666021,C
Q,3573,1,57600.478819098,4316,HALL,9.6500,9666022,C
Q,241,1,57600.478909547,0,AJX,0.0000,9666023,C
Q,8524,1,57600.478910068,0,X,0.0000,9666024,C
Q,4643,1,57600.479034062,43132,LAUR,15.7000,9666029,C
Q,6382,1,57600.479077247,0,PXJ,0.0000,9666031,C
Q,2816,1,57600.479138715,0,FFA,0.0000,9666033,C
Q,2642,1,57600.479181043,0,EW,0.0000,9666035,C
Q,5014,1,57600.479218445,9713,MGEN,2.8800,9666037,C
Q,2687,1,57600.479293679,598,EXPI,10.9900,9666039,C
Q,4422,1,57600.479295076,0,JPIN,0.0000,9666040,C
Q,3337,1,57600.479446500,0,GLDM,0.0000,9666043,C
Q,4764,1,57600.479489462,0,LN,0.0000,9666045,C
Q,2100,1,57600.479531263,0,DOOR,0.0000,9666047,C
Q,1780,1,57600.479690192,117267,CTXS,101.5600,9666049,C
Q,8511,1,57600.479746071,7330,WVE,36.0900,9666051,C
Q,8486,1,57600.479866548,12442,WSFS,42.0800,9666053,C
Q,892,1,57600.479868021,0,BKLN,0.0000,9666054,C
Q,8196,1,57600.479991755,0,VKTXW,0.0000,9666057,C
Q,5398,1,57600.480038046,0,NEN,0.0000,9666059,C
Q,8655,1,57600.480064595,0,ZAZZT,0.0000,9666061,C
Q,4983,1,57600.480181964,0,MET-A,0.0000,9666062,C
Q,4359,1,57600.480228663,0,JILL,0.0000,9666064,C
Q,5511,1,57600.480325276,0,NNA,0.0000,9666066,C
Q,793,1,57600.480326752,3,BELFA,19.7400,9666067,C
Q,5801,1,57600.480509264,11,OPGN,1.4900,9666070,C
Q,4017,1,57600.480531352,0,IHDG,0.0000,9666072,C
Q,3608,1,57600.480549708,0,HCLP,0.0000,9666073,C
Q,4074,1,57600.480632068,0,IMV,0.0000,9666076,C
Q,2271,1,57600.480672817,0,ECC,0.0000,9666077,C
Q,1506,1,57600.480774381,0,CLX,0.0000,9666078,C
Q,5977,2,57600.480774857,4731,PCYG,8.4500,9666080,C
Q,3921,2,57600.480922496,18185,ICFI,65.2600,9666086,C
Q,4692,1,57600.480937349,0,LEXEB,0.0000,9666088,C
Q,4837,1,57600.480988154,30383,LTRPA,16.4900,9666089,C
Q,8259,1,57600.481044660,0,VRS,0.0000,9666091,C
Q,3931,1,57600.481083796,0,ICSH,0.0000,9666093,C
Q,3633,1,57600.481219869,15420,HEES,26.5700,9666095,C
Q,5502,1,57600.481220659,0,NML,0.0000,9666096,C
Q,6691,1,57600.481340304,0,RODI,0.0000,9666099,C
Q,2549,3,57600.481343266,3257,ESGU,58.7000,9666102,C
Q,7831,1,57600.481472223,57110,TTWO,102.6000,9666104,C
Q,5434,1,57600.481539329,0,NFX,0.0000,9666106,C
Q,6870,1,57600.481581426,7566,SBT,8.8500,9666108,C
Q,7218,1,57600.481695650,0,SOXS,0.0000,9666110,C
Q,4183,1,57600.481696899,1,IROQ,20.1200,9666111,C
Q,7073,1,57600.481863059,27903,SIVB,240.0000,9666114,C
Q,1879,1,57600.481865756,0,DALT,0.0000,9666115,C
Q,1650,1,57600.481948516,0,CPHI,0.0000,9666117,C
